Linux 3.0.0-clean (vai) 	09/05/2012 	_x86_64_	(2 CPU)

05:16:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:11 AM  all    7.00    0.00   10.00    0.00    0.00    0.00    0.00   22.50   60.50
05:16:11 AM    0    8.00    0.00   15.00    0.00    0.00    0.00    0.00   45.00   32.00
05:16:11 AM    1    6.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   89.00

05:16:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:12 AM  all    5.00    0.00   29.50    0.00    0.00    0.00    0.00   17.50   48.00
05:16:12 AM    0    2.00    0.00   13.00    0.00    0.00    0.00    0.00    5.00   80.00
05:16:12 AM    1    8.00    0.00   46.00    0.00    0.00    0.00    0.00   30.00   16.00

05:16:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:13 AM  all    2.00    0.00    5.00    0.00    0.00    0.00    0.00   26.00   67.00
05:16:13 AM    0    3.00    0.00    7.00    0.00    0.00    0.00    0.00   16.00   74.00
05:16:13 AM    1    1.00    0.00    3.00    0.00    0.00    0.00    0.00   36.00   60.00

05:16:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:14 AM  all    0.00    0.00    3.50    0.00    0.00    0.00    0.00   47.00   49.50
05:16:14 AM    0    0.00    0.00    2.00    0.00    0.00    0.00    0.00   36.00   62.00
05:16:14 AM    1    0.00    0.00    5.00    0.00    0.00    0.00    0.00   58.00   37.00

05:16:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:15 AM  all    0.00    0.00    8.00    0.00    0.00    0.00    0.00   43.50   48.50
05:16:15 AM    0    0.00    0.00    7.00    0.00    0.00    0.00    0.00   29.00   64.00
05:16:15 AM    1    0.00    0.00    9.00    0.00    0.00    0.00    0.00   58.00   33.00

05:16:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:16 AM  all    0.00    0.00    2.50    0.50    0.00    0.00    0.00   47.50   49.50
05:16:16 AM    0    0.00    0.00    4.00    0.00    0.00    0.00    0.00   91.00    5.00
05:16:16 AM    1    0.00    0.00    1.00    1.00    0.00    0.00    0.00    4.00   94.00

05:16:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:17 AM  all    2.50    0.00    7.50    0.00    0.00    0.00    0.00   43.00   47.00
05:16:17 AM    0    2.00    0.00    6.00    0.00    0.00    0.00    0.00   56.00   36.00
05:16:17 AM    1    3.00    0.00    9.00    0.00    0.00    0.00    0.00   30.00   58.00

05:16:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:18 AM  all    1.00    0.00    4.00    0.00    0.00    0.00    0.00   46.00   49.00
05:16:18 AM    0    2.00    0.00    3.00    0.00    0.00    0.00    0.00   40.00   55.00
05:16:18 AM    1    0.00    0.00    5.00    0.00    0.00    0.00    0.00   52.00   43.00

05:16:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:19 AM  all   16.00    0.00    2.00    0.00    0.00    0.00    0.00   15.50   66.50
05:16:19 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00   85.00
05:16:19 AM    1   32.00    0.00    4.00    0.00    0.00    0.00    0.00   16.00   48.00

05:16:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:20 AM  all   20.00    0.00    1.50    0.00    0.00    0.00    0.00   30.50   48.00
05:16:20 AM    0   21.00    0.00    2.00    0.00    0.00    0.00    0.00   25.00   52.00
05:16:20 AM    1   19.00    0.00    1.00    0.00    0.00    0.00    0.00   36.00   44.00

05:16:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:21 AM  all   30.65    0.00    3.02    1.51    0.00    0.00    0.00   26.13   38.69
05:16:21 AM    0   38.00    0.00    3.00    0.00    0.00    0.00    0.00   33.00   26.00
05:16:21 AM    1   23.23    0.00    3.03    3.03    0.00    0.00    0.00   19.19   51.52

05:16:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:22 AM  all    4.48    0.00    2.99    0.00    0.00    0.00    0.00   33.83   58.71
05:16:22 AM    0    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:16:22 AM    1    1.98    0.00    5.94    0.00    0.00    0.00    0.00   67.33   24.75

05:16:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:23 AM  all    4.00    0.00    1.50    0.00    0.00    0.00    0.00   36.00   58.50
05:16:23 AM    0    4.00    0.00    1.00    0.00    0.00    0.00    0.00   10.00   85.00
05:16:23 AM    1    4.00    0.00    2.00    0.00    0.00    0.00    0.00   62.00   32.00

05:16:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:24 AM  all    8.00    0.00    2.00    0.00    0.00    0.00    0.00   36.50   53.50
05:16:24 AM    0    7.00    0.00    4.00    0.00    0.00    0.00    0.00   28.00   61.00
05:16:24 AM    1    9.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00   46.00

05:16:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:25 AM  all    6.00    0.00    2.00    0.00    0.00    0.00    0.00   39.50   52.50
05:16:25 AM    0    6.00    0.00    2.00    0.00    0.00    0.00    0.00   67.00   25.00
05:16:25 AM    1    6.00    0.00    2.00    0.00    0.00    0.00    0.00   12.00   80.00

05:16:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:26 AM  all    4.00    0.00    0.50    0.00    0.00    0.00    0.00   48.00   47.50
05:16:26 AM    0    4.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00   69.00
05:16:26 AM    1    4.00    0.00    1.00    0.00    0.00    0.00    0.00   69.00   26.00

05:16:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:27 AM  all    3.00    0.00    2.00    0.00    0.00    0.00    0.00   48.50   46.50
05:16:27 AM    0    2.00    0.00    3.00    0.00    0.00    0.00    0.00   32.00   63.00
05:16:27 AM    1    4.00    0.00    1.00    0.00    0.00    0.00    0.00   65.00   30.00

05:16:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:28 AM  all    2.00    0.00    0.00    0.00    0.00    0.00    0.00   45.50   52.50
05:16:28 AM    0    4.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00   79.00
05:16:28 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00   26.00

05:16:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:29 AM  all    9.00    0.00    2.00    0.00    0.00    0.00    0.00   35.50   53.50
05:16:29 AM    0    9.00    0.00    3.00    0.00    0.00    0.00    0.00    8.00   80.00
05:16:29 AM    1    9.00    0.00    1.00    0.00    0.00    0.00    0.00   63.00   27.00

05:16:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:30 AM  all    4.50    0.00    3.00    0.00    0.00    0.00    0.00   41.00   51.50
05:16:30 AM    0    7.00    0.00    3.00    0.00    0.00    0.00    0.00    2.00   88.00
05:16:30 AM    1    2.00    0.00    3.00    0.00    0.00    0.00    0.00   80.00   15.00

05:16:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:31 AM  all    4.00    0.00    3.00    0.00    0.00    0.00    0.00   36.50   56.50
05:16:31 AM    0    7.00    0.00    5.00    0.00    0.00    0.00    0.00    2.00   86.00
05:16:31 AM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00   27.00

05:16:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:32 AM  all    4.50    0.00    4.50    0.50    0.00    1.00    0.00   35.00   54.50
05:16:32 AM    0    5.00    0.00    3.00    1.00    0.00    2.00    0.00   36.00   53.00
05:16:32 AM    1    4.00    0.00    6.00    0.00    0.00    0.00    0.00   34.00   56.00

05:16:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:33 AM  all    6.00    0.00    4.50    0.50    0.00    0.00    0.00   30.50   58.50
05:16:33 AM    0    4.00    0.00    5.00    0.00    0.00    0.00    0.00   51.00   40.00
05:16:33 AM    1    8.00    0.00    4.00    1.00    0.00    0.00    0.00   10.00   77.00

05:16:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:34 AM  all    2.50    0.00    5.50    0.00    0.00    0.00    0.00   25.50   66.50
05:16:34 AM    0    4.00    0.00   10.00    0.00    0.00    0.00    0.00    1.00   85.00
05:16:34 AM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00   50.00   48.00

05:16:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:35 AM  all    1.00    0.00    3.00    0.00    0.00    0.00    0.00   36.50   59.50
05:16:35 AM    0    1.00    0.00    3.00    0.00    0.00    0.00    0.00   26.00   70.00
05:16:35 AM    1    1.00    0.00    3.00    0.00    0.00    0.00    0.00   47.00   49.00

05:16:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:36 AM  all    6.00    0.00    6.50    0.00    0.00    0.50    0.00   23.00   64.00
05:16:36 AM    0    7.00    0.00   10.00    0.00    0.00    1.00    0.00    1.00   81.00
05:16:36 AM    1    5.00    0.00    3.00    0.00    0.00    0.00    0.00   45.00   47.00

05:16:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:37 AM  all    5.50    0.00    5.00    1.00    0.00    0.00    0.00   33.50   55.00
05:16:37 AM    0    5.00    0.00   10.00    0.00    0.00    0.00    0.00    4.00   81.00
05:16:37 AM    1    6.00    0.00    0.00    2.00    0.00    0.00    0.00   63.00   29.00

05:16:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:38 AM  all    6.00    0.00    1.00    0.00    0.00    0.00    0.00   25.00   68.00
05:16:38 AM    0    5.00    0.00    1.00    0.00    0.00    0.00    0.00    8.00   86.00
05:16:38 AM    1    7.00    0.00    1.00    0.00    0.00    0.00    0.00   42.00   50.00

05:16:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:39 AM  all    7.07    0.00    7.07    0.00    0.00    0.51    0.00   24.75   60.61
05:16:39 AM    0   10.00    0.00   13.00    0.00    0.00    1.00    0.00    2.00   74.00
05:16:39 AM    1    4.08    0.00    1.02    0.00    0.00    0.00    0.00   47.96   46.94

05:16:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.41   90.59
05:16:40 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:16:40 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.63   81.37

05:16:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:41 AM  all    3.54    0.00    4.04    0.00    0.00    0.00    0.00   16.16   76.26
05:16:41 AM    0    4.00    0.00    6.00    0.00    0.00    0.00    0.00    4.00   86.00
05:16:41 AM    1    3.06    0.00    2.04    0.00    0.00    0.00    0.00   28.57   66.33

05:16:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:42 AM  all    4.46    0.00    0.00    0.50    0.00    0.00    0.00    9.90   85.15
05:16:42 AM    0    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:16:42 AM    1    3.92    0.00    0.00    0.98    0.00    0.00    0.00   19.61   75.49

05:16:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:43 AM  all    6.00    0.00    3.50    0.00    0.00    0.50    0.00   31.50   58.50
05:16:43 AM    0   11.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00   82.00
05:16:43 AM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00   63.00   35.00

05:16:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:44 AM  all    2.00    0.00    5.00    0.00    0.00    1.00    0.00   33.50   58.50
05:16:44 AM    0    3.00    0.00    8.00    0.00    0.00    2.00    0.00    4.00   83.00
05:16:44 AM    1    1.00    0.00    2.00    0.00    0.00    0.00    0.00   63.00   34.00

05:16:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:45 AM  all    2.50    0.00    1.00    0.00    0.00    0.00    0.00   39.00   57.50
05:16:45 AM    0    5.00    0.00    2.00    0.00    0.00    0.00    0.00    1.00   92.00
05:16:45 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00   23.00

05:16:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:46 AM  all    9.00    0.00    0.50    0.00    0.00    0.00    0.00   14.50   76.00
05:16:46 AM    0    5.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   93.00
05:16:46 AM    1   13.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00   59.00

05:16:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:47 AM  all   10.50    0.00    1.00    0.00    0.00    0.00    0.00    2.50   86.00
05:16:47 AM    0    4.00    0.00    2.00    0.00    0.00    0.00    0.00    2.00   92.00
05:16:47 AM    1   17.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00   80.00

05:16:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:48 AM  all    7.00    0.00    1.50    0.50    0.00    0.00    0.00   28.50   62.50
05:16:48 AM    0   12.00    0.00    2.00    0.00    0.00    0.00    0.00    2.00   84.00
05:16:48 AM    1    2.00    0.00    1.00    1.00    0.00    0.00    0.00   55.00   41.00

05:16:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:49 AM  all    1.50    0.00    1.50    0.00    0.00    0.00    0.00   11.00   86.00
05:16:49 AM    0    3.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00   87.00
05:16:49 AM    1    0.00    0.00    3.00    0.00    0.00    0.00    0.00   12.00   85.00

05:16:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:50 AM  all    1.00    0.00    1.50    0.00    0.00    0.50    0.00   20.00   77.00
05:16:50 AM    0    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00   96.00
05:16:50 AM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00   40.00   58.00

05:16:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:51 AM  all    1.50    0.00    2.50    0.00    0.00    0.00    0.00   29.00   67.00
05:16:51 AM    0    3.00    0.00    2.00    0.00    0.00    0.00    0.00   10.00   85.00
05:16:51 AM    1    0.00    0.00    3.00    0.00    0.00    0.00    0.00   48.00   49.00

05:16:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:16:52 AM  all    4.08    0.00    3.57    5.10    0.00    1.02    0.00   32.65   53.57
05:16:52 AM    0    3.12    0.00    3.12    3.12    0.00    1.04    0.00   48.96   40.62
