Linux 3.0.0-sound (vai) 	09/05/2012 	_x86_64_	(2 CPU)

02:42:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:53 AM  all    6.00    0.00    7.50    2.50    0.00    0.00    0.00   20.50   63.50
02:42:53 AM    0    5.00    0.00   11.00    3.00    0.00    0.00    0.00    3.00   78.00
02:42:53 AM    1    7.00    0.00    4.00    2.00    0.00    0.00    0.00   38.00   49.00

02:42:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:54 AM  all    3.50    0.00   31.00    9.50    0.00    0.00    0.00    8.50   47.50
02:42:54 AM    0    4.00    0.00   11.00   19.00    0.00    0.00    0.00    1.00   65.00
02:42:54 AM    1    3.00    0.00   51.00    0.00    0.00    0.00    0.00   16.00   30.00

02:42:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:55 AM  all    0.50    0.00    3.50   10.50    0.00    0.00    0.00   16.00   69.50
02:42:55 AM    0    0.00    0.00    1.00   21.00    0.00    0.00    0.00   10.00   68.00
02:42:55 AM    1    1.00    0.00    6.00    0.00    0.00    0.00    0.00   22.00   71.00

02:42:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:56 AM  all    0.00    0.00    2.00   42.50    0.00    0.00    0.00    8.00   47.50
02:42:56 AM    0    0.00    0.00    3.00   76.00    0.00    0.00    0.00   16.00    5.00
02:42:56 AM    1    0.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00   90.00

02:42:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:57 AM  all    1.50    0.00    4.00   38.50    0.00    0.00    0.00   22.50   33.50
02:42:57 AM    0    0.00    0.00    6.00   46.00    0.00    0.00    0.00   41.00    7.00
02:42:57 AM    1    3.00    0.00    2.00   31.00    0.00    0.00    0.00    4.00   60.00

02:42:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:58 AM  all    0.00    0.00    1.50   41.50    0.00    0.50    0.00    7.00   49.50
02:42:58 AM    0    0.00    0.00    2.00   67.00    0.00    1.00    0.00   14.00   16.00
02:42:58 AM    1    0.00    0.00    1.00   16.00    0.00    0.00    0.00    0.00   83.00

02:42:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:42:59 AM  all    1.50    0.00    4.50   40.00    0.00    0.00    0.00    6.00   48.00
02:42:59 AM    0    3.00    0.00    6.00   64.00    0.00    0.00    0.00   12.00   15.00
02:42:59 AM    1    0.00    0.00    3.00   16.00    0.00    0.00    0.00    0.00   81.00

02:42:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:00 AM  all    0.00    0.00    1.50   42.00    0.00    1.00    0.00    7.50   48.00
02:43:00 AM    0    0.00    0.00    3.00   65.00    0.00    2.00    0.00   14.00   16.00
02:43:00 AM    1    0.00    0.00    0.00   19.00    0.00    0.00    0.00    1.00   80.00

02:43:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:01 AM  all    1.50    0.00    2.00   41.50    0.00    0.00    0.00   13.00   42.00
02:43:01 AM    0    1.00    0.00    3.00   56.00    0.00    0.00    0.00   25.00   15.00
02:43:01 AM    1    2.00    0.00    1.00   27.00    0.00    0.00    0.00    1.00   69.00

02:43:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:02 AM  all    2.50    0.00    3.50   40.50    0.00    0.00    0.00    5.00   48.50
02:43:02 AM    0    2.00    0.00    6.00   61.00    0.00    0.00    0.00   10.00   21.00
02:43:02 AM    1    3.00    0.00    1.00   20.00    0.00    0.00    0.00    0.00   76.00

02:43:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:03 AM  all    4.50    0.00    2.50   40.00    0.00    0.00    0.00   10.00   43.00
02:43:03 AM    0    5.00    0.00    4.00   57.00    0.00    0.00    0.00   18.00   16.00
02:43:03 AM    1    4.00    0.00    1.00   23.00    0.00    0.00    0.00    2.00   70.00

02:43:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:04 AM  all    2.50    0.00    0.50   38.50    0.00    0.00    0.00   10.00   48.50
02:43:04 AM    0    2.00    0.00    1.00   64.00    0.00    0.00    0.00   20.00   13.00
02:43:04 AM    1    3.00    0.00    0.00   13.00    0.00    0.00    0.00    0.00   84.00

02:43:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:05 AM  all    0.50    0.00    4.50   38.00    0.00    0.00    0.00    7.50   49.50
02:43:05 AM    0    1.00    0.00    8.00   74.00    0.00    0.00    0.00   15.00    2.00
02:43:05 AM    1    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00   97.00

02:43:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:06 AM  all    0.50    0.00    3.00   43.50    0.00    0.50    0.00    4.00   48.50
02:43:06 AM    0    0.00    0.00    4.00   83.00    0.00    1.00    0.00    8.00    4.00
02:43:06 AM    1    1.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00   93.00

02:43:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:07 AM  all    0.00    0.00    3.00   24.50    0.00    0.50    0.00   21.00   51.00
02:43:07 AM    0    0.00    0.00    6.00   46.00    0.00    1.00    0.00   40.00    7.00
02:43:07 AM    1    0.00    0.00    0.00    3.00    0.00    0.00    0.00    2.00   95.00

02:43:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:08 AM  all    4.52    0.00    2.01   19.60    0.00    0.00    0.00   23.62   50.25
02:43:08 AM    0    5.05    0.00    2.02   36.36    0.00    0.00    0.00   37.37   19.19
02:43:08 AM    1    4.00    0.00    2.00    3.00    0.00    0.00    0.00   10.00   81.00

02:43:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:09 AM  all   22.00    0.00    1.50    4.50    0.00    0.00    0.00   22.00   50.00
02:43:09 AM    0   27.00    0.00    2.00    7.00    0.00    0.00    0.00   34.00   30.00
02:43:09 AM    1   17.00    0.00    1.00    2.00    0.00    0.00    0.00   10.00   70.00

02:43:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:10 AM  all   14.00    0.00    2.50    8.50    0.00    0.00    0.00   21.50   53.50
02:43:10 AM    0   15.00    0.00    3.00   16.00    0.00    0.00    0.00   23.00   43.00
02:43:10 AM    1   13.00    0.00    2.00    1.00    0.00    0.00    0.00   20.00   64.00

02:43:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:43:11 AM  all   26.00    0.00    2.00    0.00    0.00    0.00    0.00   13.00   59.00
02:43:11 AM    0   34.00    0.00    2.00    0.00    0.00    0.00    0.00    7.00   57.00
