Linux 3.0.0-sound (vai) 	09/05/2012 	_x86_64_	(2 CPU)

02:34:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:36 AM  all    3.00    0.00   12.00    2.00    0.00    0.00    0.00   20.50   62.50
02:34:36 AM    0    4.00    0.00   14.00    3.00    0.00    0.00    0.00    2.00   77.00
02:34:36 AM    1    2.00    0.00   10.00    1.00    0.00    0.00    0.00   39.00   48.00

02:34:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:37 AM  all    5.03    0.00   32.66    9.05    0.00    0.00    0.00    7.54   45.73
02:34:37 AM    0    4.04    0.00    7.07   17.17    0.00    0.00    0.00    0.00   71.72
02:34:37 AM    1    6.00    0.00   58.00    1.00    0.00    0.00    0.00   15.00   20.00

02:34:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:38 AM  all    0.50    0.00    3.50   14.00    0.00    0.00    0.00   14.50   67.50
02:34:38 AM    0    0.00    0.00    1.00   26.00    0.00    0.00    0.00    1.00   72.00
02:34:38 AM    1    1.00    0.00    6.00    2.00    0.00    0.00    0.00   28.00   63.00

02:34:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:39 AM  all    1.00    0.00    1.00   42.50    0.00    0.00    0.00    6.00   49.50
02:34:39 AM    0    1.00    0.00    1.00   74.00    0.00    0.00    0.00   12.00   12.00
02:34:39 AM    1    1.00    0.00    1.00   11.00    0.00    0.00    0.00    0.00   87.00

02:34:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:40 AM  all    0.50    0.00    2.00   42.00    0.00    0.00    0.00   20.50   35.00
02:34:40 AM    0    0.00    0.00    4.00   41.00    0.00    0.00    0.00   41.00   14.00
02:34:40 AM    1    1.00    0.00    0.00   43.00    0.00    0.00    0.00    0.00   56.00

02:34:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:41 AM  all    1.00    0.00    0.50   40.50    0.00    0.00    0.00   11.00   47.00
02:34:41 AM    0    1.00    0.00    1.00   68.00    0.00    0.00    0.00   21.00    9.00
02:34:41 AM    1    1.00    0.00    0.00   13.00    0.00    0.00    0.00    1.00   85.00

02:34:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:42 AM  all    0.00    0.00    2.50   41.00    0.00    0.00    0.00    8.00   48.50
02:34:42 AM    0    0.00    0.00    5.00   65.00    0.00    0.00    0.00   16.00   14.00
02:34:42 AM    1    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00   83.00

02:34:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:43 AM  all    0.50    0.00    2.00   44.50    0.00    0.00    0.00    3.50   49.50
02:34:43 AM    0    0.00    0.00    2.00   68.00    0.00    0.00    0.00    7.00   23.00
02:34:43 AM    1    1.00    0.00    2.00   21.00    0.00    0.00    0.00    0.00   76.00

02:34:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:44 AM  all    1.50    0.00    3.00   40.00    0.00    0.00    0.00   11.00   44.50
02:34:44 AM    0    1.00    0.00    6.00   49.00    0.00    0.00    0.00   22.00   22.00
02:34:44 AM    1    2.00    0.00    0.00   31.00    0.00    0.00    0.00    0.00   67.00

02:34:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:45 AM  all    1.00    0.00    1.50   40.50    0.00    0.00    0.00    9.50   47.50
02:34:45 AM    0    1.00    0.00    1.00   66.00    0.00    0.00    0.00   19.00   13.00
02:34:45 AM    1    1.00    0.00    2.00   15.00    0.00    0.00    0.00    0.00   82.00

02:34:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:46 AM  all    4.50    0.00    6.50   38.50    0.00    0.00    0.00    4.00   46.50
02:34:46 AM    0    4.00    0.00   11.00   61.00    0.00    0.00    0.00    6.00   18.00
02:34:46 AM    1    5.00    0.00    2.00   16.00    0.00    0.00    0.00    2.00   75.00

02:34:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:47 AM  all    2.00    0.00    2.50   39.00    0.00    0.00    0.00    9.50   47.00
02:34:47 AM    0    1.00    0.00    3.00   66.00    0.00    0.00    0.00   19.00   11.00
02:34:47 AM    1    3.00    0.00    2.00   12.00    0.00    0.00    0.00    0.00   83.00

02:34:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:48 AM  all    1.00    0.00    3.00   40.00    0.00    0.00    0.00    8.00   48.00
02:34:48 AM    0    2.00    0.00    4.00   76.00    0.00    0.00    0.00   15.00    3.00
02:34:48 AM    1    0.00    0.00    2.00    4.00    0.00    0.00    0.00    1.00   93.00

02:34:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:49 AM  all    1.00    0.00    2.00   39.00    0.00    0.00    0.00    8.50   49.50
02:34:49 AM    0    2.00    0.00    3.00   77.00    0.00    0.00    0.00   17.00    1.00
02:34:49 AM    1    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00   98.00

02:34:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:34:50 AM  all    0.00    0.00    3.50   41.50    0.00    0.00    0.00    5.00   50.00
02:34:50 AM    0    0.00    0.00    7.00   81.00    0.00    0.00    0.00   10.00    2.00
