Linux 3.0.0-sound (vai) 	09/05/2012 	_x86_64_	(2 CPU)

02:26:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:20 AM  all    6.00    0.00   10.00    3.00    0.00    0.50    0.00   21.50   59.00
02:26:20 AM    0    7.00    0.00    5.00    6.00    0.00    1.00    0.00    1.00   80.00
02:26:20 AM    1    5.00    0.00   15.00    0.00    0.00    0.00    0.00   42.00   38.00

02:26:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:21 AM  all    7.00    0.00   29.00    7.50    0.00    0.00    0.00   10.00   46.50
02:26:21 AM    0    5.00    0.00    3.00   15.00    0.00    0.00    0.00    0.00   77.00
02:26:21 AM    1    9.00    0.00   55.00    0.00    0.00    0.00    0.00   20.00   16.00

02:26:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:22 AM  all    0.50    0.00    3.00   15.50    0.00    0.00    0.00   14.00   67.00
02:26:22 AM    0    0.00    0.00    2.00   31.00    0.00    0.00    0.00    1.00   66.00
02:26:22 AM    1    1.00    0.00    4.00    0.00    0.00    0.00    0.00   27.00   68.00

02:26:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:23 AM  all    2.00    0.00    2.50   42.00    0.00    0.00    0.00    6.00   47.50
02:26:23 AM    0    4.00    0.00    5.00   70.00    0.00    0.00    0.00   12.00    9.00
02:26:23 AM    1    0.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00   86.00

02:26:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:24 AM  all    0.00    0.00    7.00   39.50    0.00    0.00    0.00   20.00   33.50
02:26:24 AM    0    0.00    0.00   10.00   38.00    0.00    0.00    0.00   40.00   12.00
02:26:24 AM    1    0.00    0.00    4.00   41.00    0.00    0.00    0.00    0.00   55.00

02:26:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:25 AM  all    0.50    0.00    2.00   43.50    0.00    0.00    0.00    5.50   48.50
02:26:25 AM    0    0.00    0.00    4.00   68.00    0.00    0.00    0.00   11.00   17.00
02:26:25 AM    1    1.00    0.00    0.00   19.00    0.00    0.00    0.00    0.00   80.00

02:26:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:26 AM  all    0.50    0.00    2.50   41.50    0.00    0.00    0.00    5.50   50.00
02:26:26 AM    0    1.00    0.00    3.00   64.00    0.00    0.00    0.00   11.00   21.00
02:26:26 AM    1    0.00    0.00    2.00   19.00    0.00    0.00    0.00    0.00   79.00

02:26:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:27 AM  all    0.00    0.00    0.50   43.00    0.00    0.00    0.00    7.50   49.00
02:26:27 AM    0    0.00    0.00    1.00   61.00    0.00    0.00    0.00   15.00   23.00
02:26:27 AM    1    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00   75.00

02:26:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:28 AM  all    0.00    0.00    2.50   41.00    0.00    0.00    0.00   11.00   45.50
02:26:28 AM    0    0.00    0.00    5.00   65.00    0.00    0.00    0.00   22.00    8.00
02:26:28 AM    1    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00   83.00

02:26:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:29 AM  all    2.50    0.00    7.00   36.00    0.00    0.00    0.00    6.50   48.00
02:26:29 AM    0    2.00    0.00   12.00   48.00    0.00    0.00    0.00   13.00   25.00
02:26:29 AM    1    3.00    0.00    2.00   24.00    0.00    0.00    0.00    0.00   71.00

02:26:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:30 AM  all    3.00    0.00    3.00   39.00    0.00    0.00    0.00    7.00   48.00
02:26:30 AM    0    5.00    0.00    5.00   68.00    0.00    0.00    0.00   13.00    9.00
02:26:30 AM    1    1.00    0.00    1.00   10.00    0.00    0.00    0.00    1.00   87.00

02:26:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:31 AM  all    2.00    0.00    2.00   39.50    0.00    0.00    0.00   12.50   44.00
02:26:31 AM    0    2.00    0.00    2.00   59.00    0.00    0.00    0.00   25.00   12.00
02:26:31 AM    1    2.00    0.00    2.00   20.00    0.00    0.00    0.00    0.00   76.00

02:26:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:32 AM  all    1.00    0.00    3.00   41.00    0.00    0.00    0.00    6.00   49.00
02:26:32 AM    0    0.00    0.00    5.00   82.00    0.00    0.00    0.00   12.00    1.00
02:26:32 AM    1    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00

02:26:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:33 AM  all    1.00    0.00    1.50   39.00    0.00    0.00    0.00    9.50   49.00
02:26:33 AM    0    2.00    0.00    3.00   75.00    0.00    0.00    0.00   18.00    2.00
02:26:33 AM    1    0.00    0.00    0.00    3.00    0.00    0.00    0.00    1.00   96.00

02:26:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:34 AM  all    0.00    0.00    2.50   41.00    0.00    0.00    0.00    7.00   49.50
02:26:34 AM    0    0.00    0.00    4.00   79.00    0.00    0.00    0.00   14.00    3.00
02:26:34 AM    1    0.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00   96.00

02:26:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:35 AM  all    3.00    0.00    2.00   43.50    0.00    0.00    0.00    5.50   46.00
02:26:35 AM    0    5.00    0.00    3.00   77.00    0.00    0.00    0.00    9.00    6.00
02:26:35 AM    1    1.00    0.00    1.00   10.00    0.00    0.00    0.00    2.00   86.00

02:26:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:36 AM  all    1.50    0.00    2.00   43.00    0.00    0.00    0.00    4.50   49.00
02:26:36 AM    0    1.00    0.00    4.00   80.00    0.00    0.00    0.00    9.00    6.00
02:26:36 AM    1    2.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00   92.00

02:26:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:37 AM  all    4.00    0.00    2.00   13.50    0.00    0.00    0.00    7.50   73.00
02:26:37 AM    0    6.00    0.00    2.00   27.00    0.00    0.00    0.00   12.00   53.00
02:26:37 AM    1    2.00    0.00    2.00    0.00    0.00    0.00    0.00    3.00   93.00

02:26:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:38 AM  all    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:26:38 AM    0    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:26:38 AM    1   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00

02:26:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:39 AM  all    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.50   97.00
02:26:39 AM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:26:39 AM    1    3.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   95.00

02:26:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:40 AM  all    2.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00   96.50
02:26:40 AM    0    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   95.00
02:26:40 AM    1    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

02:26:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:41 AM  all    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.50
02:26:41 AM    0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
02:26:41 AM    1    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00

02:26:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:42 AM  all    3.50    0.00    1.00    1.00    0.00    0.00    0.00    3.50   91.00
02:26:42 AM    0    3.00    0.00    1.00    2.00    0.00    0.00    0.00    7.00   87.00
02:26:42 AM    1    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00

02:26:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:26:43 AM  all   17.00    0.00    1.00    5.00    0.00    0.50    0.00    5.50   71.00
