Linux 3.0.0-clean (vai) 	09/05/2012 	_x86_64_	(2 CPU)

03:25:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
03:25:31 PM  all    8.00    0.00   11.00    0.50    0.00    0.00    0.00   21.00   59.50
03:25:31 PM    0    9.00    0.00   18.00    1.00    0.00    0.00    0.00   42.00   30.00
03:25:31 PM    1    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   89.00

03:25:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
03:25:32 PM  all    3.50    0.00   42.50    0.00    0.00    0.00    0.00    7.00   47.00
03:25:32 PM    0    2.00    0.00   10.00    0.00    0.00    0.00    0.00    1.00   87.00
03:25:32 PM    1    5.00    0.00   75.00    0.00    0.00    0.00    0.00   13.00    7.00

03:25:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
03:25:33 PM  all    5.50    0.00   43.50    0.00    0.00    0.00    0.00    5.50   45.50
03:25:33 PM    0    4.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   87.00
03:25:33 PM    1    7.00    0.00   78.00    0.00    0.00    0.00    0.00   11.00    4.00

03:25:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
03:25:34 PM  all    8.00    0.00   43.00    0.00    0.00    0.00    0.00    3.00   46.00
03:25:34 PM    0    6.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   87.00
03:25:34 PM    1   10.00    0.00   79.00    0.00    0.00    0.00    0.00    6.00    5.00

03:25:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
03:25:35 PM  all    1.50    0.00   12.00    0.00    0.00    0.00    0.00   37.00   49.50
03:25:35 PM    0    1.00    0.00    6.00    0.00    0.00    0.00    0.00   49.00   44.00
03:25:35 PM    1    2.00    0.00   18.00    0.00    0.00    0.00    0.00   25.00   55.00

03:25:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
03:25:36 PM  all    0.00    0.00    2.01    0.00    0.00    0.00    0.00   19.60   78.39
03:25:36 PM    0    0.00    0.00    2.02    0.00    0.00    0.00    0.00   22.22   75.76
03:25:36 PM    1    0.00    0.00    2.00    0.00    0.00    0.00    0.00   17.00   81.00

