Linux 3.0.0-clean (vai) 	09/05/2012 	_x86_64_	(2 CPU)

05:04:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:50 AM  all    6.00    0.00   12.00    0.00    0.00    0.00    0.00   20.00   62.00
05:04:50 AM    0    4.00    0.00   23.00    0.00    0.00    0.00    0.00   40.00   33.00
05:04:50 AM    1    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00

05:04:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:51 AM  all    8.00    0.00   28.00    0.00    0.00    0.00    0.00   15.50   48.50
05:04:51 AM    0   12.00    0.00   51.00    0.00    0.00    0.00    0.00   31.00    6.00
05:04:51 AM    1    4.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   91.00

05:04:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:52 AM  all    1.00    0.00    7.50    0.00    0.00    0.00    0.00   25.00   66.50
05:04:52 AM    0    2.00    0.00   13.00    0.00    0.00    0.00    0.00   49.00   36.00
05:04:52 AM    1    0.00    0.00    2.00    0.00    0.00    0.00    0.00    1.00   97.00

05:04:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:53 AM  all    0.50    0.00    6.00    0.00    0.00    0.00    0.00   45.50   48.00
05:04:53 AM    0    0.00    0.00    6.00    0.00    0.00    0.00    0.00   18.00   76.00
05:04:53 AM    1    1.00    0.00    6.00    0.00    0.00    0.00    0.00   73.00   20.00

05:04:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:54 AM  all    0.50    0.00   12.00    0.00    0.00    0.00    0.00   41.50   46.00
05:04:54 AM    0    0.00    0.00   12.00    0.00    0.00    0.00    0.00   21.00   67.00
05:04:54 AM    1    1.00    0.00   12.00    0.00    0.00    0.00    0.00   62.00   25.00

05:04:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:55 AM  all    1.50    0.00    3.50    0.00    0.00    0.00    0.00   46.50   48.50
05:04:55 AM    0    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
05:04:55 AM    1    1.00    0.00    6.00    0.00    0.00    0.00    0.00   93.00    0.00

05:04:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:56 AM  all    3.50    0.00    6.50    0.00    0.00    0.00    0.00   45.00   45.00
05:04:56 AM    0    1.00    0.00    5.00    0.00    0.00    0.00    0.00   41.00   53.00
05:04:56 AM    1    6.00    0.00    8.00    0.00    0.00    0.00    0.00   49.00   37.00

05:04:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:57 AM  all    8.54    0.00    7.54    0.00    0.00    0.00    0.00   31.66   52.26
05:04:57 AM    0   14.00    0.00    6.00    0.00    0.00    0.00    0.00   17.00   63.00
05:04:57 AM    1    3.03    0.00    9.09    0.00    0.00    0.00    0.00   46.46   41.41

05:04:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:58 AM  all    4.48    0.00    0.50    0.00    0.00    0.00    0.00    0.50   94.53
05:04:58 AM    0    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:04:58 AM    1    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.99   96.04

05:04:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:59 AM  all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    1.00   98.00
05:04:59 AM    0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    2.00   96.00
05:04:59 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:04:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:00 AM  all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00   98.49
05:05:00 AM    0    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
05:05:00 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:05:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:01 AM  all    1.00    0.00    0.00    3.98    0.00    0.00    0.00    0.00   95.02
05:05:01 AM    0    2.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00   94.00
05:05:01 AM    1    0.00    0.00    0.00    3.96    0.00    0.00    0.00    0.00   96.04

05:05:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:02 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:05:02 AM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:05:02 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:05:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:03 AM  all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:05:03 AM    0    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:05:03 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:05:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:04 AM  all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:05:04 AM    0    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:05:04 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:05:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:05 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.01   98.49
05:05:05 AM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:05:05 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02   97.98

05:05:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:06 AM  all    1.49    0.00    0.00    1.00    0.00    0.00    0.00    3.48   94.03
05:05:06 AM    0    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   97.00
05:05:06 AM    1    0.99    0.00    0.00    0.99    0.00    0.00    0.00    6.93   91.09

05:05:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:07 AM  all   14.50    0.00    0.50    0.00    0.00    0.00    0.00    4.50   80.50
05:05:07 AM    0    7.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00   84.00
05:05:07 AM    1   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   77.00
